,ra,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,label
4046,347.704316,-7.857559,,,2460227.357032,3.2047072,3.331,7448.0,,,,13.1749,537.963,5342.0,,,1.0
4047,334.796989,-1.83443,-57.586,-56.075,2459450.367505,3.0717182,1.5983426,14228.6266087,12.0054949,279.7736168,1043.0891762,11.4825,176.818,5082.0,4.5108,0.848394,1.0
4048,23.304228,5.645209,-45.078,-32.668,2459447.841312,0.3643225,0.2120684,38216.7895418,6.9527391,329.3048956,1086.4738962,15.6615,233.735,3473.0,4.87657,0.347331,0.0
4049,3.961707,1.200512,1.896,16.589,2459498.195167,2.7186256,2.129,13160.0,12.4543,616.33,1388.0,11.021,275.994,6427.0,4.52834,1.03,1.0
4050,49.178124,15.656354,111.854,-202.255,2460233.36735,0.9260632,1.035,221.0,1.67736,1025.84,1576.0,8.1359,63.6796,5640.0,4.35,1.11,1.0
4051,342.385899,-10.675469,45.787,15.52,2460229.465961,2.4841975,1.511,10361.0,13.3413,383.047,1232.0,10.931,294.001,6089.0,4.28,1.28,1.0
4052,335.623315,-7.956353,-254.655,-194.551,2459448.654225,2.2602655,1.0103493,6129.678827,2.7262374,21.3031001,547.9367777,13.3455,62.9969,3236.0,4.88,0.341024,1.0
4053,19.472257,5.4712,87.767,-634.337,2459474.200243,0.3994445,0.8028796,330.8173737,0.9086617,571.5071504,1247.0250186,9.16764,18.1037,3702.0,4.75,0.485948,
4054,19.609812,6.8168,79.9,-17.57,2459448.108233,4.0249712,2.5421502,20420.7314775,10.8574371,110.8444857,827.5576787,12.806,220.761,4492.0,4.51578,0.770497,
4055,16.968846,12.880955,276.136,-22.641,2460224.616806,5.8795935,1.925,1355.0,1.75726,13.1232,530.0,10.1406,28.384,3611.0,4.74,0.49,
4056,72.660592,1.893836,-16.151,-18.866,2458438.96587,2.70582,4.968,7500.0,18.4904,3557.29,2151.0,9.538961,275.664,6441.6,3.91,2.1,1.0
4057,48.435473,25.197355,13.49,-13.586,2459523.70294,3.652821,2.676,19060.0,13.0049,300.692,1160.0,12.2192,300.384,5610.0,4.51915,0.91,1.0
4058,349.063465,0.30669,-0.127,-10.564,2460229.882593,4.5334789,3.436,12550.0,13.609,396.873,1243.0,12.1796,453.099,5846.0,4.31,1.2,1.0
4059,19.449382,6.868847,20.267,-12.702,2460231.88252,5.8176452,2.577,9178.0,11.6459,277.39,1136.0,13.0121,635.722,5633.4,4.27,1.22,1.0
4060,11.480235,6.34703,-1.97,10.605,2459494.881247,2.1747824,1.654,560.0,1.79105,174.942,1013.0,11.375,115.461,4542.0,4.58,0.71,1.0
4061,333.751879,-17.2508,-12.59,-22.096,2459470.846025,2.849282,1.907,4010.0,4.75272,115.305,912.0,12.3071,159.522,4279.0,4.53,0.74,1.0
4062,52.342055,22.299349,16.579,-14.027,2460256.521122,4.0984866,2.191,17834.0,14.9032,204.936,1054.0,12.5489,333.042,5198.0,4.33,1.06,1.0
4063,19.550586,2.702785,2.461,-14.595,2460226.955884,4.0460644,5.824,8004.0,18.2851,6586.47,2509.0,10.5559,376.658,6404.0,4.03,1.81,1.0
4064,340.59158,-6.87105,11.57,17.732,2460223.744342,6.6629947,1.174,988.0,3.68899,28.8307,645.0,8.1954,70.2468,5975.0,4.42,1.07,
4065,349.384346,1.300152,15.023,-33.874,2460228.758602,7.1385672,2.464,2064.0,3.60516,63.7967,787.0,11.2451,154.961,5144.5,4.6,0.77,1.0
4066,349.384346,1.300152,15.023,-33.874,2459468.742204,3.4715644,2.13,1050.0,2.65245,304.054,1163.0,11.2451,154.961,5144.5,4.6,0.77,1.0
4067,331.203092,-12.019067,15.024,-41.309,2459470.147334,4.1591488,3.54,12800.0,12.1616,417.295,1259.0,11.29,264.78,5576.0,4.34,1.11,1.0
4068,49.659937,-42.642329,-50.736,6.323,2458396.13818,18.0826084,2.3867987,8002.7855656,3.911716,11.0589985,465.1025269,9.441,78.7806,3321.0,4.95373,0.296,
4069,18.588433,1.004796,27.981,22.357,2460230.91969,2.5048178,2.077,1723.0,3.9467,448.655,1282.0,12.9485,427.038,5328.0,4.47,0.92,
4070,26.308509,3.51364,228.655,-10.022,2459496.050413,1.1339769,0.852,630.0,,609.124,1384.0,10.027,337.7234,5986.2,,,
4071,346.592747,-9.201478,34.004,6.239,2460228.304561,5.9167817,1.286,27909.0,18.1119,18.5055,577.0,12.2614,284.21,4781.0,4.29,1.05,
4072,55.140851,13.552772,12.1,-0.2,2459519.314253,5.7740318,4.551,4820.0,24.6129,660.328,1412.0,6.7943,,4837.8,,3.19,
4073,55.228521,12.572448,22.558,-37.906,2459498.028282,8.2000786,2.393,890.0,2.41401,38.3953,693.0,11.2867,141.731,4865.6,4.54,0.79,1.0
4074,19.610142,6.816728,54.983,-34.965,2460228.933083,4.0248735,2.384,23775.0,11.6786,97.8595,876.0,12.813,232.801,4492.0,4.52,0.75,1.0
4075,51.440653,23.188666,-12.533,-4.911,2460232.738875,0.745637,0.671,932.0,7.71235,3906.17,2202.0,10.0376,329.537,6984.0,4.04,1.96,
4076,338.606231,-13.731804,8.479,-21.602,2459468.229719,3.0026215,3.595,5040.0,14.0672,4289.27,2254.0,12.1112,491.87,5630.0,4.11,1.45,1.0
4077,36.34112,25.530678,-10.4,-2.6,2460229.837135,4.6003967,1.402,1130.0,5.39503,82.7066,,9.962,165.593,5970.5,,1.59,
4078,355.702386,-9.588712,26.674,-30.385,2460231.218276,3.3129214,2.097,1815.0,4.28877,260.965,1119.0,12.8466,456.122,5512.0,4.44,0.98,
4079,45.462478,-16.594496,-369.196,-268.51,2459168.295274,5.358776,1.3697764,2708.4393715,1.4454154,6.2795537,403.7401541,8.84294,6.86929,3562.0,4.97389,0.275953,1.0
4080,167.819807,-68.472537,-11.638,0.419,2459357.168418,1.8868668,2.351,340.0,4.74953,8350.15,2663.0,9.7741,554.449,7751.0,3.81,2.57,
4081,184.978758,-25.827853,-33.998,-16.114,2459312.392162,9.956296,10.474,1024.0,8.32411,1247.74,1655.0,9.02765,215.986,4956.0,,3.38,1.0
4082,264.714256,-47.637046,-134.727,-472.486,2459361.882335,0.3011506,0.6404841,1457.6973975,1.2801124,263.5186329,1027.596418,11.9251,27.2684,3304.0,4.96212,0.286178,
4083,278.186572,43.25282,1.825,10.419,2459422.817477,20.3129649,7.1852402,5194.3258042,10.8026737,133.0991422,866.2905237,10.4895,309.746,6490.0,4.23,1.4658999,
4084,144.319335,-84.696258,-41.508,75.703,2458605.029306,39.1076478,9.0245368,337.4561615,1.4669377,10.4193507,458.2261962,9.6632,88.0207,5490.0,4.61819,0.796293,
4085,91.875497,-76.69059,3.751,72.71,2458523.844604,522.6272677,9.8639237,238.5844154,2.2445426,1.4505715,279.9010524,8.1676,96.7153,6199.0,4.21534,1.40973,
4086,182.925066,-32.53258,-265.946,-282.684,2458570.934925,3.7924221,1.2308429,3704.2283637,1.5602624,6.9863349,414.6504106,13.0454,36.6717,3319.0,5.03236,0.218553,
4087,197.912511,-47.45457,-11.6,-13.0,2458605.101722,32.2924417,8.262259,1538.3894846,5.3693497,34.1632596,616.6085962,10.3342,220.465,6013.0,4.438,1.23318,
4088,71.112335,-59.321447,54.43,76.79,2458325.445967,6.5812768,4.663367,55.2290807,1.6765354,241.9466004,1005.888008,8.7147,145.248,5217.0,4.438,2.2631199,
4089,211.013538,-30.014125,37.154,-246.151,2458597.858372,3.9649849,1.5092826,1220.193356,1.5372814,17.6152592,522.5068748,10.9139,31.6354,3476.0,4.80232,0.426767,
4090,69.116563,-41.246194,63.868,10.099,2458410.95064,0.336826,0.883311,18251.292089,15.240658,11129.6464735,2619.630824,15.7298,39.4781,5780.0,4.438,1.0,0.0
4091,127.832228,-68.0239,-8.912,25.959,2458441.155609,3.7634028,2.5259027,140.4352916,2.4144238,2109.4342142,1728.4676115,9.1007,207.571,6491.0,4.00559,1.89742,
4092,60.961895,-76.021457,28.616,93.101,2458330.064129,8.9355638,1.8925531,410.2126424,1.7842166,91.9636318,789.8120912,11.0559,179.008,5631.0,4.57723,0.851957,
4093,112.010059,-63.517779,-5.977,10.433,2459132.225854,225.1037885,4.0237136,10850.1349366,13.2081506,3.2010509,341.1480504,11.5326,339.605,5965.99,4.28007,1.25231,1.0
4094,196.653058,-80.617002,-15.547,24.202,2458629.331333,743.4843888,3.8041623,5535.4604085,5.4510788,3.9939064,360.5530878,11.6157,156.348,5342.0,4.71456,0.697666,
4095,167.000935,-67.149824,-0.789,-1.28,2459323.07979,22.1557917,7.3330136,4558.6842468,12.8064546,126.5077889,855.3602537,10.7716,333.206,6123.0,4.07991,1.6267,0.0
4096,270.107996,-48.474637,27.384,-376.379,2458676.610066,692.5150646,2.6383141,1810.2811624,2.2782015,0.1784528,165.7679643,10.3154,33.2345,3614.0,4.71017,0.531248,
4097,56.769865,-79.334322,79.983,37.745,2459036.380784,2.0844557,1.5953181,560.3207532,1.6574778,220.774404,983.1209024,11.5832,118.765,4443.39,4.57662,0.713304,
4098,128.506585,-66.768549,63.377,-37.33,2458543.8625,0.8409343,1.0153193,526.8011816,1.4132824,331.5658841,1088.3340306,11.9212,91.313,3830.0,4.64404,0.608498,
4099,128.506585,-66.768549,63.377,-37.33,2458548.589493,23.5422422,3.2390849,1411.9717256,2.3109407,3.9005169,358.4266471,11.9212,91.313,3830.0,4.64404,0.608498,
4100,238.702259,-65.901121,16.459,21.305,2460121.465283,14.0063765,1.971,300.0,2.26316,19.2603,583.0,6.9608,48.0378,5899.0,4.22221,1.33,
4101,81.028116,-63.028858,412.58,-214.467,2459036.84286,1.2253159,3.435758,6006.5175069,2.3820012,72.0671413,743.1116558,15.764,212.947,3725.0,4.92832,0.297644,0.0
4102,58.725356,-26.423411,95.26,61.41,2458411.560535,1.1759834,0.9928338,14881.4796123,7.7193559,82.500462,768.6592267,13.741,,3054.0,5.08962,0.512881,
